date,opened__all__all__all,opened__all__all__bug_report,opened__all__all__bugfix_pull_request,opened__all__all__feature_idea,opened__all__all__feature_pull_request,opened__all__all__docs_report,opened__all__all__docs_pull_request,opened__all__all__new_module_pull_request,opened__all__all__new_plugin,opened__all__issue__all,opened__all__issue__bug_report,opened__all__issue__feature_idea,opened__all__issue__docs_report,opened__all__pullrequest__all,opened__all__pullrequest__bugfix_pull_request,opened__all__pullrequest__feature_idea,opened__all__pullrequest__feature_pull_request,opened__all__pullrequest__docs_pull_request,opened__all__pullrequest__new_module_pull_request,opened__all__pullrequest__new_plugin,closed__all__all__all,closed__all__all__bug_report,closed__all__all__bugfix_pull_request,closed__all__all__feature_idea,closed__all__all__feature_pull_request,closed__all__all__docs_report,closed__all__all__docs_pull_request,closed__all__all__new_module_pull_request,closed__all__all__new_plugin,closed__all__issue__all,closed__all__issue__bug_report,closed__all__issue__feature_idea,closed__all__issue__docs_report,closed__all__pullrequest__all,closed__all__pullrequest__bugfix_pull_request,closed__all__pullrequest__feature_idea,closed__all__pullrequest__feature_pull_request,closed__all__pullrequest__docs_pull_request,closed__all__pullrequest__new_module_pull_request,closed__all__pullrequest__new_plugin,closed_self__all__all__all,closed_self__all__all__bug_report,closed_self__all__all__bugfix_pull_request,closed_self__all__all__feature_idea,closed_self__all__all__feature_pull_request,closed_self__all__all__docs_report,closed_self__all__all__docs_pull_request,closed_self__all__all__new_module_pull_request,closed_self__all__all__new_plugin,closed_self__all__issue__all,closed_self__all__issue__bug_report,closed_self__all__issue__feature_idea,closed_self__all__issue__docs_report,closed_self__all__pullrequest__all,closed_self__all__pullrequest__bugfix_pull_request,closed_self__all__pullrequest__feature_idea,closed_self__all__pullrequest__feature_pull_request,closed_self__all__pullrequest__docs_pull_request,closed_self__all__pullrequest__new_module_pull_request,closed_self__all__pullrequest__new_plugin,closed_admin__all__all__all,closed_admin__all__all__bug_report,closed_admin__all__all__bugfix_pull_request,closed_admin__all__all__feature_idea,closed_admin__all__all__feature_pull_request,closed_admin__all__all__docs_report,closed_admin__all__all__docs_pull_request,closed_admin__all__all__new_module_pull_request,closed_admin__all__all__new_plugin,closed_admin__all__issue__all,closed_admin__all__issue__bug_report,closed_admin__all__issue__feature_idea,closed_admin__all__issue__docs_report,closed_admin__all__pullrequest__all,closed_admin__all__pullrequest__bugfix_pull_request,closed_admin__all__pullrequest__feature_idea,closed_admin__all__pullrequest__feature_pull_request,closed_admin__all__pullrequest__docs_pull_request,closed_admin__all__pullrequest__new_module_pull_request,closed_admin__all__pullrequest__new_plugin,merged__all__all__all,merged__all__all__bugfix_pull_request,merged__all__all__feature_idea,merged__all__all__feature_pull_request,merged__all__all__docs_pull_request,merged__all__all__new_module_pull_request,merged__all__all__new_plugin,merged__all__pullrequest__all,merged__all__pullrequest__bugfix_pull_request,merged__all__pullrequest__feature_idea,merged__all__pullrequest__feature_pull_request,merged__all__pullrequest__docs_pull_request,merged__all__pullrequest__new_module_pull_request,merged__all__pullrequest__new_plugin,opened__ansible__all__all,opened__ansible__all__bug_report,opened__ansible__all__bugfix_pull_request,opened__ansible__all__feature_idea,opened__ansible__all__feature_pull_request,opened__ansible__all__docs_report,opened__ansible__all__docs_pull_request,opened__ansible__all__new_module_pull_request,opened__ansible__all__new_plugin,opened__ansible__issue__all,opened__ansible__issue__bug_report,opened__ansible__issue__feature_idea,opened__ansible__issue__docs_report,opened__ansible__pullrequest__all,opened__ansible__pullrequest__bugfix_pull_request,opened__ansible__pullrequest__feature_idea,opened__ansible__pullrequest__feature_pull_request,opened__ansible__pullrequest__docs_pull_request,opened__ansible__pullrequest__new_module_pull_request,opened__ansible__pullrequest__new_plugin,closed__ansible__all__all,closed__ansible__all__bug_report,closed__ansible__all__bugfix_pull_request,closed__ansible__all__feature_idea,closed__ansible__all__feature_pull_request,closed__ansible__all__docs_report,closed__ansible__all__docs_pull_request,closed__ansible__all__new_module_pull_request,closed__ansible__all__new_plugin,closed__ansible__issue__all,closed__ansible__issue__bug_report,closed__ansible__issue__feature_idea,closed__ansible__issue__docs_report,closed__ansible__pullrequest__all,closed__ansible__pullrequest__bugfix_pull_request,closed__ansible__pullrequest__feature_idea,closed__ansible__pullrequest__feature_pull_request,closed__ansible__pullrequest__docs_pull_request,closed__ansible__pullrequest__new_module_pull_request,closed__ansible__pullrequest__new_plugin,closed_self__ansible__all__all,closed_self__ansible__all__bug_report,closed_self__ansible__all__bugfix_pull_request,closed_self__ansible__all__feature_idea,closed_self__ansible__all__feature_pull_request,closed_self__ansible__all__docs_report,closed_self__ansible__all__docs_pull_request,closed_self__ansible__all__new_module_pull_request,closed_self__ansible__all__new_plugin,closed_self__ansible__issue__all,closed_self__ansible__issue__bug_report,closed_self__ansible__issue__feature_idea,closed_self__ansible__issue__docs_report,closed_self__ansible__pullrequest__all,closed_self__ansible__pullrequest__bugfix_pull_request,closed_self__ansible__pullrequest__feature_idea,closed_self__ansible__pullrequest__feature_pull_request,closed_self__ansible__pullrequest__docs_pull_request,closed_self__ansible__pullrequest__new_module_pull_request,closed_self__ansible__pullrequest__new_plugin,closed_admin__ansible__all__all,closed_admin__ansible__all__bug_report,closed_admin__ansible__all__bugfix_pull_request,closed_admin__ansible__all__feature_idea,closed_admin__ansible__all__feature_pull_request,closed_admin__ansible__all__docs_report,closed_admin__ansible__all__docs_pull_request,closed_admin__ansible__all__new_module_pull_request,closed_admin__ansible__all__new_plugin,closed_admin__ansible__issue__all,closed_admin__ansible__issue__bug_report,closed_admin__ansible__issue__feature_idea,closed_admin__ansible__issue__docs_report,closed_admin__ansible__pullrequest__all,closed_admin__ansible__pullrequest__bugfix_pull_request,closed_admin__ansible__pullrequest__feature_idea,closed_admin__ansible__pullrequest__feature_pull_request,closed_admin__ansible__pullrequest__docs_pull_request,closed_admin__ansible__pullrequest__new_module_pull_request,closed_admin__ansible__pullrequest__new_plugin,merged__ansible__all__all,merged__ansible__all__bugfix_pull_request,merged__ansible__all__feature_idea,merged__ansible__all__feature_pull_request,merged__ansible__all__docs_pull_request,merged__ansible__all__new_module_pull_request,merged__ansible__all__new_plugin,merged__ansible__pullrequest__all,merged__ansible__pullrequest__bugfix_pull_request,merged__ansible__pullrequest__feature_idea,merged__ansible__pullrequest__feature_pull_request,merged__ansible__pullrequest__docs_pull_request,merged__ansible__pullrequest__new_module_pull_request,merged__ansible__pullrequest__new_plugin,opened__ansible-modules-core__all__all,opened__ansible-modules-core__all__bug_report,opened__ansible-modules-core__all__bugfix_pull_request,opened__ansible-modules-core__all__feature_idea,opened__ansible-modules-core__all__feature_pull_request,opened__ansible-modules-core__all__docs_report,opened__ansible-modules-core__all__docs_pull_request,opened__ansible-modules-core__all__new_module_pull_request,opened__ansible-modules-core__all__new_plugin,opened__ansible-modules-core__issue__all,opened__ansible-modules-core__issue__bug_report,opened__ansible-modules-core__issue__feature_idea,opened__ansible-modules-core__issue__docs_report,opened__ansible-modules-core__pullrequest__all,opened__ansible-modules-core__pullrequest__bugfix_pull_request,opened__ansible-modules-core__pullrequest__feature_idea,opened__ansible-modules-core__pullrequest__feature_pull_request,opened__ansible-modules-core__pullrequest__docs_pull_request,opened__ansible-modules-core__pullrequest__new_module_pull_request,opened__ansible-modules-core__pullrequest__new_plugin,closed__ansible-modules-core__all__all,closed__ansible-modules-core__all__bug_report,closed__ansible-modules-core__all__bugfix_pull_request,closed__ansible-modules-core__all__feature_idea,closed__ansible-modules-core__all__feature_pull_request,closed__ansible-modules-core__all__docs_report,closed__ansible-modules-core__all__docs_pull_request,closed__ansible-modules-core__all__new_module_pull_request,closed__ansible-modules-core__all__new_plugin,closed__ansible-modules-core__issue__all,closed__ansible-modules-core__issue__bug_report,closed__ansible-modules-core__issue__feature_idea,closed__ansible-modules-core__issue__docs_report,closed__ansible-modules-core__pullrequest__all,closed__ansible-modules-core__pullrequest__bugfix_pull_request,closed__ansible-modules-core__pullrequest__feature_idea,closed__ansible-modules-core__pullrequest__feature_pull_request,closed__ansible-modules-core__pullrequest__docs_pull_request,closed__ansible-modules-core__pullrequest__new_module_pull_request,closed__ansible-modules-core__pullrequest__new_plugin,closed_self__ansible-modules-core__all__all,closed_self__ansible-modules-core__all__bug_report,closed_self__ansible-modules-core__all__bugfix_pull_request,closed_self__ansible-modules-core__all__feature_idea,closed_self__ansible-modules-core__all__feature_pull_request,closed_self__ansible-modules-core__all__docs_report,closed_self__ansible-modules-core__all__docs_pull_request,closed_self__ansible-modules-core__all__new_module_pull_request,closed_self__ansible-modules-core__all__new_plugin,closed_self__ansible-modules-core__issue__all,closed_self__ansible-modules-core__issue__bug_report,closed_self__ansible-modules-core__issue__feature_idea,closed_self__ansible-modules-core__issue__docs_report,closed_self__ansible-modules-core__pullrequest__all,closed_self__ansible-modules-core__pullrequest__bugfix_pull_request,closed_self__ansible-modules-core__pullrequest__feature_idea,closed_self__ansible-modules-core__pullrequest__feature_pull_request,closed_self__ansible-modules-core__pullrequest__docs_pull_request,closed_self__ansible-modules-core__pullrequest__new_module_pull_request,closed_self__ansible-modules-core__pullrequest__new_plugin,closed_admin__ansible-modules-core__all__all,closed_admin__ansible-modules-core__all__bug_report,closed_admin__ansible-modules-core__all__bugfix_pull_request,closed_admin__ansible-modules-core__all__feature_idea,closed_admin__ansible-modules-core__all__feature_pull_request,closed_admin__ansible-modules-core__all__docs_report,closed_admin__ansible-modules-core__all__docs_pull_request,closed_admin__ansible-modules-core__all__new_module_pull_request,closed_admin__ansible-modules-core__all__new_plugin,closed_admin__ansible-modules-core__issue__all,closed_admin__ansible-modules-core__issue__bug_report,closed_admin__ansible-modules-core__issue__feature_idea,closed_admin__ansible-modules-core__issue__docs_report,closed_admin__ansible-modules-core__pullrequest__all,closed_admin__ansible-modules-core__pullrequest__bugfix_pull_request,closed_admin__ansible-modules-core__pullrequest__feature_idea,closed_admin__ansible-modules-core__pullrequest__feature_pull_request,closed_admin__ansible-modules-core__pullrequest__docs_pull_request,closed_admin__ansible-modules-core__pullrequest__new_module_pull_request,closed_admin__ansible-modules-core__pullrequest__new_plugin,merged__ansible-modules-core__all__all,merged__ansible-modules-core__all__bugfix_pull_request,merged__ansible-modules-core__all__feature_idea,merged__ansible-modules-core__all__feature_pull_request,merged__ansible-modules-core__all__docs_pull_request,merged__ansible-modules-core__all__new_module_pull_request,merged__ansible-modules-core__all__new_plugin,merged__ansible-modules-core__pullrequest__all,merged__ansible-modules-core__pullrequest__bugfix_pull_request,merged__ansible-modules-core__pullrequest__feature_idea,merged__ansible-modules-core__pullrequest__feature_pull_request,merged__ansible-modules-core__pullrequest__docs_pull_request,merged__ansible-modules-core__pullrequest__new_module_pull_request,merged__ansible-modules-core__pullrequest__new_plugin,opened__ansible-modules-extras__all__all,opened__ansible-modules-extras__all__bug_report,opened__ansible-modules-extras__all__bugfix_pull_request,opened__ansible-modules-extras__all__feature_idea,opened__ansible-modules-extras__all__feature_pull_request,opened__ansible-modules-extras__all__docs_report,opened__ansible-modules-extras__all__docs_pull_request,opened__ansible-modules-extras__all__new_module_pull_request,opened__ansible-modules-extras__all__new_plugin,opened__ansible-modules-extras__issue__all,opened__ansible-modules-extras__issue__bug_report,opened__ansible-modules-extras__issue__feature_idea,opened__ansible-modules-extras__issue__docs_report,opened__ansible-modules-extras__pullrequest__all,opened__ansible-modules-extras__pullrequest__bugfix_pull_request,opened__ansible-modules-extras__pullrequest__feature_idea,opened__ansible-modules-extras__pullrequest__feature_pull_request,opened__ansible-modules-extras__pullrequest__docs_pull_request,opened__ansible-modules-extras__pullrequest__new_module_pull_request,opened__ansible-modules-extras__pullrequest__new_plugin,closed__ansible-modules-extras__all__all,closed__ansible-modules-extras__all__bug_report,closed__ansible-modules-extras__all__bugfix_pull_request,closed__ansible-modules-extras__all__feature_idea,closed__ansible-modules-extras__all__feature_pull_request,closed__ansible-modules-extras__all__docs_report,closed__ansible-modules-extras__all__docs_pull_request,closed__ansible-modules-extras__all__new_module_pull_request,closed__ansible-modules-extras__all__new_plugin,closed__ansible-modules-extras__issue__all,closed__ansible-modules-extras__issue__bug_report,closed__ansible-modules-extras__issue__feature_idea,closed__ansible-modules-extras__issue__docs_report,closed__ansible-modules-extras__pullrequest__all,closed__ansible-modules-extras__pullrequest__bugfix_pull_request,closed__ansible-modules-extras__pullrequest__feature_idea,closed__ansible-modules-extras__pullrequest__feature_pull_request,closed__ansible-modules-extras__pullrequest__docs_pull_request,closed__ansible-modules-extras__pullrequest__new_module_pull_request,closed__ansible-modules-extras__pullrequest__new_plugin,closed_self__ansible-modules-extras__all__all,closed_self__ansible-modules-extras__all__bug_report,closed_self__ansible-modules-extras__all__bugfix_pull_request,closed_self__ansible-modules-extras__all__feature_idea,closed_self__ansible-modules-extras__all__feature_pull_request,closed_self__ansible-modules-extras__all__docs_report,closed_self__ansible-modules-extras__all__docs_pull_request,closed_self__ansible-modules-extras__all__new_module_pull_request,closed_self__ansible-modules-extras__all__new_plugin,closed_self__ansible-modules-extras__issue__all,closed_self__ansible-modules-extras__issue__bug_report,closed_self__ansible-modules-extras__issue__feature_idea,closed_self__ansible-modules-extras__issue__docs_report,closed_self__ansible-modules-extras__pullrequest__all,closed_self__ansible-modules-extras__pullrequest__bugfix_pull_request,closed_self__ansible-modules-extras__pullrequest__feature_idea,closed_self__ansible-modules-extras__pullrequest__feature_pull_request,closed_self__ansible-modules-extras__pullrequest__docs_pull_request,closed_self__ansible-modules-extras__pullrequest__new_module_pull_request,closed_self__ansible-modules-extras__pullrequest__new_plugin,closed_admin__ansible-modules-extras__all__all,closed_admin__ansible-modules-extras__all__bug_report,closed_admin__ansible-modules-extras__all__bugfix_pull_request,closed_admin__ansible-modules-extras__all__feature_idea,closed_admin__ansible-modules-extras__all__feature_pull_request,closed_admin__ansible-modules-extras__all__docs_report,closed_admin__ansible-modules-extras__all__docs_pull_request,closed_admin__ansible-modules-extras__all__new_module_pull_request,closed_admin__ansible-modules-extras__all__new_plugin,closed_admin__ansible-modules-extras__issue__all,closed_admin__ansible-modules-extras__issue__bug_report,closed_admin__ansible-modules-extras__issue__feature_idea,closed_admin__ansible-modules-extras__issue__docs_report,closed_admin__ansible-modules-extras__pullrequest__all,closed_admin__ansible-modules-extras__pullrequest__bugfix_pull_request,closed_admin__ansible-modules-extras__pullrequest__feature_idea,closed_admin__ansible-modules-extras__pullrequest__feature_pull_request,closed_admin__ansible-modules-extras__pullrequest__docs_pull_request,closed_admin__ansible-modules-extras__pullrequest__new_module_pull_request,closed_admin__ansible-modules-extras__pullrequest__new_plugin,merged__ansible-modules-extras__all__all,merged__ansible-modules-extras__all__bugfix_pull_request,merged__ansible-modules-extras__all__feature_idea,merged__ansible-modules-extras__all__feature_pull_request,merged__ansible-modules-extras__all__docs_pull_request,merged__ansible-modules-extras__all__new_module_pull_request,merged__ansible-modules-extras__all__new_plugin,merged__ansible-modules-extras__pullrequest__all,merged__ansible-modules-extras__pullrequest__bugfix_pull_request,merged__ansible-modules-extras__pullrequest__feature_idea,merged__ansible-modules-extras__pullrequest__feature_pull_request,merged__ansible-modules-extras__pullrequest__docs_pull_request,merged__ansible-modules-extras__pullrequest__new_module_pull_request,merged__ansible-modules-extras__pullrequest__new_plugin
2012-03-31,99,74,17,8,0,0,0,0,0,82,74,8,0,17,17,0,0,0,0,0,89,64,17,8,0,0,0,0,0,72,64,8,0,17,17,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,87,62,17,8,0,0,0,0,0,70,62,8,0,17,17,0,0,0,0,0,12,12,0,0,0,0,0,12,12,0,0,0,0,0,99,74,17,8,0,0,0,0,0,82,74,8,0,17,17,0,0,0,0,0,89,64,17,8,0,0,0,0,0,72,64,8,0,17,17,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,87,62,17,8,0,0,0,0,0,70,62,8,0,17,17,0,0,0,0,0,12,12,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-04-30,181,89,85,0,2,0,0,0,0,90,89,0,0,91,85,0,2,0,0,0,161,72,83,0,2,0,0,0,0,73,72,0,0,88,83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,72,83,0,2,0,0,0,0,73,72,0,0,88,83,0,2,0,0,0,62,60,0,1,0,0,0,62,60,0,1,0,0,0,181,89,85,0,2,0,0,0,0,90,89,0,0,91,85,0,2,0,0,0,161,72,83,0,2,0,0,0,0,73,72,0,0,88,83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,72,83,0,2,0,0,0,0,73,72,0,0,88,83,0,2,0,0,0,62,60,0,1,0,0,0,62,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-05-31,161,68,86,4,2,0,0,0,0,72,68,4,0,89,86,0,2,0,0,0,161,72,83,2,2,0,0,0,0,74,72,2,0,87,83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,72,83,2,2,0,0,0,0,74,72,2,0,87,83,0,2,0,0,0,57,54,0,2,0,0,0,57,54,0,2,0,0,0,161,68,86,4,2,0,0,0,0,72,68,4,0,89,86,0,2,0,0,0,161,72,83,2,2,0,0,0,0,74,72,2,0,87,83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,72,83,2,2,0,0,0,0,74,72,2,0,87,83,0,2,0,0,0,57,54,0,2,0,0,0,57,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-30,76,21,52,1,1,0,0,0,0,22,21,1,0,54,52,0,1,0,0,0,101,40,56,3,1,0,0,0,0,43,40,3,0,58,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,40,56,3,1,0,0,0,0,43,40,3,0,58,56,0,1,0,0,0,45,43,0,1,0,0,0,45,43,0,1,0,0,0,76,21,52,1,1,0,0,0,0,22,21,1,0,54,52,0,1,0,0,0,101,40,56,3,1,0,0,0,0,43,40,3,0,58,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,40,56,3,1,0,0,0,0,43,40,3,0,58,56,0,1,0,0,0,45,43,0,1,0,0,0,45,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-31,224,90,126,0,4,0,0,0,0,91,90,0,0,133,126,0,4,0,0,0,212,78,126,0,4,0,0,0,0,79,78,0,0,133,126,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,78,126,0,4,0,0,0,0,79,78,0,0,133,126,0,4,0,0,0,91,88,0,1,0,0,0,91,88,0,1,0,0,0,224,90,126,0,4,0,0,0,0,91,90,0,0,133,126,0,4,0,0,0,212,78,126,0,4,0,0,0,0,79,78,0,0,133,126,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,78,126,0,4,0,0,0,0,79,78,0,0,133,126,0,4,0,0,0,91,88,0,1,0,0,0,91,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-31,243,92,134,1,9,0,0,0,0,97,92,1,0,146,134,0,9,0,0,0,251,100,135,1,9,0,0,0,0,105,100,1,0,146,135,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,100,135,1,9,0,0,0,0,105,100,1,0,146,135,0,9,0,0,0,106,98,0,7,0,0,0,106,98,0,7,0,0,0,243,92,134,1,9,0,0,0,0,97,92,1,0,146,134,0,9,0,0,0,251,100,135,1,9,0,0,0,0,105,100,1,0,146,135,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,100,135,1,9,0,0,0,0,105,100,1,0,146,135,0,9,0,0,0,106,98,0,7,0,0,0,106,98,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-30,185,50,122,1,7,0,0,0,0,53,50,1,0,132,122,0,7,0,0,0,167,37,118,1,6,0,0,0,0,39,37,1,0,128,118,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,37,118,1,6,0,0,0,0,39,37,1,0,128,118,0,6,0,0,0,101,94,0,6,0,0,0,101,94,0,6,0,0,0,185,50,122,1,7,0,0,0,0,53,50,1,0,132,122,0,7,0,0,0,167,37,118,1,6,0,0,0,0,39,37,1,0,128,118,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,37,118,1,6,0,0,0,0,39,37,1,0,128,118,0,6,0,0,0,101,94,0,6,0,0,0,101,94,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-31,334,130,180,3,16,0,0,0,0,134,130,3,0,200,180,0,16,0,0,0,324,124,177,1,17,0,0,0,0,126,124,1,0,198,177,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,124,177,1,17,0,0,0,0,126,124,1,0,198,177,0,17,0,0,0,151,136,0,13,0,0,0,151,136,0,13,0,0,0,334,130,180,3,16,0,0,0,0,134,130,3,0,200,180,0,16,0,0,0,324,124,177,1,17,0,0,0,0,126,124,1,0,198,177,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,124,177,1,17,0,0,0,0,126,124,1,0,198,177,0,17,0,0,0,151,136,0,13,0,0,0,151,136,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
